name,total_return,cagr,ann_volatility,sharpe,sortino,calmar,max_drawdown,trades,win_rate,exposure,turnover,average_trade_return,average_win,average_loss,profit_factor,cost_drag,excess_cagr_vs_benchmark,drawdown_improvement_vs_benchmark,ticker,label,variant,short_window,long_window,spread_threshold,momentum_window,partial_exposure,entry_threshold,exit_threshold,min_hold_days,cooldown_days,cost_bps,benchmark_total_return,benchmark_cagr,benchmark_sharpe,benchmark_max_drawdown,upside_capture,downside_capture,capture_spread,missed_return_while_in_cash,avoided_downside_while_out,average_holding_days,median_holding_days,trade_frequency_per_year,fallback_exposure,average_target_exposure,volatility_adjusted_exposure,risk_price_sma_window,risk_drawdown_threshold,risk_volatility_window,risk_max_realized_volatility,risk_sharp_loss_threshold,target_volatility,sizing_window,fallback_asset,fallback_weight,fallback_min_hold_days,fallback_cooldown_days,hybrid_fallback,neighbor_sharpe,stable_neighbor_count,hot_pixel_risk
AAPL_long_cash_sma_5_50_10bps,4.6509350939732546,0.1644369872598419,0.18670441150380945,0.9104612977604019,1.055745260274711,0.6566052674749038,-0.25043507173223656,89,0.4318181818181818,0.6214610276127228,7.839217056973086,0.04524011665508621,0.1522365935032255,-0.03607720574949964,3.2070058824901104,0.5254751333911365,-0.08291398407001682,0.13472433658790572,AAPL,full,long_cash,5,50,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.5429809537529033,0.5240251882618617,0.01895576549104161,0.9633820596934283,7.871568892988474,39.51111111111111,24.0,7.823646209386281,0.0,0.6214610276127228,,,,,,,,,cash,0.0,0,0,False,0.6613162384952176,11,0.24914505926518427
AAPL_long_cash_sma_10_200_10bps,6.746379955782487,0.19717390160683923,0.2263000086345827,0.9103047467074109,1.0411484424313069,0.6273976487144668,-0.3142726180291672,17,0.625,0.7074449493184202,1.4973785389723873,0.31637259506697835,0.535962519459621,-0.0496106122540928,18.00564083327437,0.13241454924987472,-0.050177069723019496,0.07088679029097511,AAPL,full,long_cash,10,200,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.6726609840732709,0.652419026672838,0.020241957400432886,0.6264993922691822,5.720167217371789,224.88888888888889,195.0,1.4944043321299638,0.0,0.7074449493184202,,,,,,,,,cash,0.0,0,0,False,0.6787215496811896,11,0.23158319702622132
AAPL_long_cash_sma_10_50_10bps,4.011088419020102,0.1522012026356967,0.18844917000792508,0.8476017575534468,0.9689452132665716,0.5824347091094362,-0.26131890880682207,73,0.4166666666666667,0.6183152743795876,6.429919608528486,0.051233715294675165,0.17308528284319505,-0.03580311866855334,3.4531166413887138,0.3794417448137839,-0.09514976869416203,0.12384049951332021,AAPL,full,long_cash,10,50,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.5395123076473114,0.5270120251954303,0.012500282451881062,1.0958348990677202,7.804474436841598,47.810810810810814,38.0,6.417148014440433,0.0,0.6183152743795876,,,,,,,,,cash,0.0,0,0,False,0.6670307421503954,11,0.18057101540305143
AAPL_long_cash_sma_30_200_10bps,5.906463857507552,0.18515657576702083,0.23370578614915627,0.8454534979743769,0.969835848574088,0.49076927252946634,-0.377278257077319,13,0.6666666666666666,0.7077944774554351,1.1450541768612374,0.44220167823123635,0.6982737885407255,-0.06994254238774189,19.967069102798437,0.09037629268391623,-0.0621943955628379,0.007881151242823292,AAPL,full,long_cash,30,200,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.6913216956138483,0.6802775447381467,0.011044150875701542,0.7260317885294015,5.26025845840911,289.2857142857143,208.0,1.1427797833935018,0.0,0.7077944774554351,,,,,,,,,cash,0.0,0,0,False,0.6762797408385054,14,0.16917375713587146
AAPL_long_cash_sma_5_200_10bps,5.038795352790658,0.17125194549074974,0.22271803159360307,0.8229248445693391,0.9284564272631465,0.5052679227519632,-0.3389329458280643,33,0.5,0.705697308633345,2.906675987416987,0.1378957869122577,0.31467663120517586,-0.03888505738066041,8.09248211015065,0.202848705147038,-0.07609902583910899,0.04622646249207796,AAPL,full,long_cash,5,200,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.656560293342445,0.6490912451667689,0.007469048175676174,0.8684636201401527,5.784865758621215,118.76470588235294,51.0,2.900902527075812,0.0,0.705697308633345,,,,,,,,,cash,0.0,0,0,False,0.6866651771482869,11,0.13625966742105222
AAPL_long_cash_sma_20_200_10bps,4.8091119702473,0.16726627056862586,0.23074309015882957,0.7872263201620499,0.9011279566333,0.4656692807350414,-0.3591954150477832,15,0.7142857142857143,0.7067458930443901,1.3212163579168124,0.29241075896671714,0.45928858000173617,-0.12478379362083036,9.201687307995627,0.08801909881896908,-0.08008470076123286,0.025963993272359098,AAPL,full,long_cash,20,200,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.6757310829377147,0.6728683802741475,0.0028627026635671404,0.9050052589143028,5.386042441918452,252.75,204.0,1.3185920577617327,0.0,0.7067458930443901,,,,,,,,,cash,0.0,0,0,False,0.6899104975489496,11,0.09731582261310023
AAPL_long_cash_sma_30_50_10bps,3.2734376719616707,0.13618539502771565,0.19904580520059,0.7422750583696592,0.8303284600048623,0.4442888366473523,-0.3065244584027458,63,0.5483870967741935,0.624257252708843,5.549108703250611,0.05594779906081238,0.14007676838158933,-0.046208806542988166,3.6809697430907375,0.2774469572703895,-0.11116557630214308,0.0786349499173965,AAPL,full,long_cash,30,50,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.5574916704137727,0.5565912223792815,0.0009004480344911858,1.2418812509339179,7.3212829803607775,55.8125,45.0,5.538086642599278,0.0,0.624257252708843,,,,,,,,,cash,0.0,0,0,False,0.6683727496265255,13,0.07390230874313375
AAPL_long_cash_sma_5_100_10bps,2.8818364009194455,0.12662656508835268,0.2023704128747552,0.6916031670895734,0.7897845974261863,0.3729884220374027,-0.3394919456123353,61,0.36666666666666664,0.6648025166025865,5.372946522195036,0.055946027591190044,0.2359064108127851,-0.0482415626949966,2.8311146675993335,0.24387761121143514,-0.12072440624150604,0.04566746270780697,AAPL,full,long_cash,5,100,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.5805443852758639,0.5892049342685652,-0.0086605489927013,1.3322852222907664,6.783213391110609,61.354838709677416,24.0,5.362274368231047,0.0,0.6648025166025865,,,,,,,,,cash,0.0,0,0,False,0.7239497442354266,15,-0.032346577145853206
AAPL_long_cash_sma_50_200_10bps,3.609976471863498,0.14378182115743487,0.23487361447963595,0.6909471942062617,0.7615075604105248,0.3144626416396747,-0.4572302147171634,11,0.6,0.6945124082488641,0.9688919958056624,0.4418818535377752,0.811320635589787,-0.11227631954024253,10.83915965867126,0.051087473545718964,-0.10356915017242385,-0.07207080639702113,AAPL,full,long_cash,50,200,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.6748622023176422,0.6852152390481734,-0.010353036730531229,1.1288228013033772,5.17909787878528,331.1666666666667,224.5,0.9669675090252707,0.0,0.6945124082488641,,,,,,,,,cash,0.0,0,0,False,0.6485866283869628,5,0.04236056581929892
AAPL_long_cash_sma_20_50_10bps,2.585680921395425,0.11879431449706512,0.19498162421686258,0.6742694237369685,0.7715051905923087,0.3986369806509586,-0.2980012398826588,67,0.48484848484848486,0.6186648025166026,5.901433065361762,0.04578501384992911,0.14785846831085403,-0.05028411976035314,2.76749224237419,0.24841860918626724,-0.1285566568327936,0.08715816843748347,AAPL,full,long_cash,20,50,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.545414638546824,0.5535653843942206,-0.008150745847396612,1.4226722109001413,7.369018494407618,52.05882352941177,42.0,5.889711191335739,0.0,0.6186648025166026,,,,,,,,,cash,0.0,0,0,False,0.6827882270428025,11,-0.008518803305833988
AAPL_long_cash_sma_5_150_10bps,2.9790083806183842,0.1290778577724494,0.21539992511085948,0.6727166909576525,0.7513351105328,0.445976846207409,-0.2894272625812946,51,0.4,0.6784341139461727,4.492135616917162,0.06597294843037414,0.2229286176060202,-0.0386641643533899,3.8438456097392213,0.2080657507680419,-0.11827311355740933,0.0957321457388477,AAPL,full,long_cash,5,150,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.6130577755769381,0.6242032121662805,-0.011145436589342417,1.2861652724345727,6.205948836104344,74.65384615384616,27.5,4.4832129963898915,0.0,0.6784341139461727,,,,,,,,,cash,0.0,0,0,False,0.7252088426442214,15,-0.052492151686568844
AAPL_long_cash_sma_20_150_10bps,3.1490385642099046,0.13323864254916162,0.22588125271575588,0.668029128167886,0.7452693912525331,0.3930080867921625,-0.3390226487111021,23,0.6363636363636364,0.6829779797273681,2.025865082139112,0.15804095367645843,0.3092784092160646,-0.1066245935178525,5.076101097046545,0.09657531334055847,-0.1141123287806971,0.04613675960904018,AAPL,full,long_cash,20,150,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.6416664012999058,0.6538636819116328,-0.01219728061172698,1.2461355576323658,5.699421507496819,162.83333333333334,154.0,2.021841155234657,0.0,0.6829779797273681,,,,,,,,,cash,0.0,0,0,False,0.7255213468302057,15,-0.057492218662319794
AAPL_long_cash_sma_10_150_10bps,2.9865452091868465,0.12926569514659358,0.21829701725011605,0.6674742145184784,0.7390953500071262,0.44344832766700165,-0.29150114473689703,37,0.4444444444444444,0.6784341139461727,3.259000349528137,0.09314023734231607,0.284763845285929,-0.060158649012574304,3.7868383011913442,0.15009575173320355,-0.11808527618326514,0.09365826358324525,AAPL,full,long_cash,10,150,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.6200380506138491,0.631894289638701,-0.011856239024851889,1.2910315836618325,6.062531065703717,102.15789473684211,48.0,3.2525270758122744,0.0,0.6784341139461727,,,,,,,,,cash,0.0,0,0,False,0.7255583410734996,15,-0.058084126555021154
AAPL_long_cash_sma_50_150_10bps,3.1416449982577532,0.13306097821660678,0.23029296920932987,0.6589107067296052,0.7292205382624232,0.3497137898186518,-0.3804853628608901,19,0.7777777777777778,0.6742397763019923,1.6735407200279622,0.2053045295504418,0.2844174149183454,-0.07159056923722079,13.904917404912277,0.0794837584663739,-0.11428999311325194,0.004674045459252207,AAPL,full,long_cash,50,150,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.6496120777738559,0.6626657987351845,-0.013053720961328619,1.2405166170592454,5.551741651178971,192.9,147.5,1.670216606498195,0.0,0.6742397763019923,,,,,,,,,cash,0.0,0,0,False,0.6695407812968549,6,-0.010630074567249737
AAPL_long_cash_sma_20_100_10bps,2.4832476612443797,0.1159474675968124,0.21675644273686917,0.6157552121773018,0.6814699332949214,0.325328192481814,-0.3564015362833761,41,0.5,0.6623558196434813,3.611324711639287,0.0740624970568019,0.22679452416313609,-0.07866953004953225,2.8828763057354063,0.14569206599067597,-0.13140350373304632,0.028757872036766163,AAPL,full,long_cash,20,100,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.603274338850165,0.6205424324141069,-0.017268093563941878,1.4259799170575103,6.256120849174952,90.23809523809524,63.0,3.604151624548736,0.0,0.6623558196434813,,,,,,,,,cash,0.0,0,0,False,0.7290062745629113,15,-0.11325106238560956
AAPL_long_cash_sma_30_150_10bps,2.4018940402076767,0.11363153389110625,0.22765346450542945,0.5877882328657099,0.6505843757153542,0.29950256854403756,-0.37940086605433687,25,0.6666666666666666,0.6812303390422929,2.202027263194687,0.1293720098953405,0.246059735529073,-0.10400344137212447,4.731761416406807,0.08605453022767984,-0.13371943743875248,0.005758542265805411,AAPL,full,long_cash,30,150,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.6397361180230241,0.6633827471201502,-0.023646629097126115,1.4380844360057998,5.541957214389104,149.92307692307693,152.0,2.197653429602888,0.0,0.6812303390422929,,,,,,,,,cash,0.0,0,0,False,0.7166771763482345,18,-0.12888894348252455
AAPL_long_cash_sma_50_100_10bps,2.3901670791028935,0.11329353978337431,0.22706162512977865,0.5872701755770906,0.6532993725379451,0.30243089869697004,-0.37460967206559226,29,0.5714285714285714,0.6668996854246767,2.554351625305837,0.11441778352239583,0.27311562499476794,-0.09717933844076704,3.747238584893749,0.09986015133213932,-0.13405743154648442,0.010549736254550024,AAPL,full,long_cash,50,100,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.629935711237036,0.6521257107454689,-0.022189999508432923,1.4393694199657965,5.728988433344968,127.2,114.0,2.54927797833935,0.0,0.6668996854246767,,,,,,,,,cash,0.0,0,0,False,0.681480869822274,6,-0.09421069424518336
AAPL_long_cash_sma_30_100_10bps,2.121981106261954,0.10525746075971365,0.2215807246873291,0.5635105287880313,0.6234816651520433,0.33361425404342365,-0.31550648536142345,33,0.4375,0.6602586508213911,2.906675987416987,0.09747625826445624,0.34917776536675643,-0.09829158059288841,2.7630312256471705,0.10477374798999639,-0.14209351057014508,0.06965292295871883,AAPL,full,long_cash,30,100,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.6103175237987118,0.6348076617146904,-0.024490137915978538,1.5316834990508679,6.0206441469313186,111.11764705882354,64.0,2.900902527075812,0.0,0.6602586508213911,,,,,,,,,cash,0.0,0,0,False,0.7180259376858832,18,-0.15451540889785187
AAPL_long_cash_sma_10_100_10bps,1.8142466797644103,0.09522082203729365,0.2072918481085091,0.5434552092226862,0.6094465465180778,0.32119279940779394,-0.29646001471035177,49,0.375,0.6630548759175113,4.315973435861587,0.05404674805133164,0.24909471719320667,-0.0629820334337934,2.373007382701176,0.1410423663528242,-0.15213014929256508,0.08869939360979051,AAPL,full,long_cash,10,100,0.0,,False,0.0,0.0,0,0,10.0,11.357910045111526,0.24735097132985873,0.9153950236243931,-0.3851594083201423,0.5808340434430264,0.608407828951328,-0.027573785508301585,1.6542970945532212,6.459576584728406,75.88,32.0,4.307400722021661,0.0,0.6630548759175113,,,,,,,,,cash,0.0,0,0,False,0.7338262747598858,15,-0.19037106553719962
