name,total_return,cagr,ann_volatility,sharpe,sortino,calmar,max_drawdown,trades,win_rate,exposure,turnover,average_trade_return,average_win,average_loss,profit_factor,cost_drag,excess_cagr_vs_benchmark,drawdown_improvement_vs_benchmark,ticker,label,variant,short_window,long_window,spread_threshold,momentum_window,partial_exposure,entry_threshold,exit_threshold,min_hold_days,cooldown_days,cost_bps,benchmark_total_return,benchmark_cagr,benchmark_sharpe,benchmark_max_drawdown,upside_capture,downside_capture,capture_spread,missed_return_while_in_cash,avoided_downside_while_out,average_holding_days,median_holding_days,trade_frequency_per_year,fallback_exposure,average_target_exposure,volatility_adjusted_exposure,risk_price_sma_window,risk_drawdown_threshold,risk_volatility_window,risk_max_realized_volatility,risk_sharp_loss_threshold,target_volatility,sizing_window,fallback_asset,fallback_weight,fallback_min_hold_days,fallback_cooldown_days,hybrid_fallback,window_id,train_start,train_end,test_start,test_end
AAPL_long_cash_sma_50_200_10bps,-0.3204909079291105,-0.3221163484964914,0.17294821811975145,-2.1532974289322193,-1.3929851430019735,-1.001670832540002,-0.32157904376598445,2,0.0,0.18326693227091634,2.00796812749004,-0.3204909079291105,,-0.3204909079291105,0.0,0.0013640174601969868,-0.2511515060813797,0.0435165859314669,AAPL,walk_forward_test,long_cash,50,200,0.0,,False,0.0,0.0,0,0,10.0,-0.07054348364634244,-0.0709648424151117,-0.11319656758301913,-0.36509562969745135,0.18389544124371482,0.4060499774195452,-0.22215453617583036,0.33665372067858856,0.9778480347657054,46.0,46.0,2.012396694214876,0.0,0.18326693227091634,,,,,,,,,cash,0.0,0,0,False,1,2015-01-01,2017-12-31,2018-01-01,2018-12-31
AAPL_long_cash_sma_20_100_10bps,0.604311624473471,0.609019032044458,0.1743984564247918,2.80023436147518,3.0280854393885344,6.586061101573423,-0.09247090524243118,3,1.0,0.5912698412698413,3.0,0.07478264805341062,0.07478264805341062,,,0.004816425036321181,-0.2858521784587871,0.08595964471323114,AAPL,walk_forward_test,long_cash,20,100,0.0,,False,0.0,0.0,0,0,10.0,0.8874252506559788,0.894871210503245,2.569589773314197,-0.17843054995566232,0.5903861621349582,0.5085497710003672,0.08183639113459096,0.1789808799692405,0.5570803235289743,74.5,74.5,3.0185950413223144,0.0,0.5912698412698413,,,,,,,,,cash,0.0,0,0,False,2,2016-01-01,2018-12-31,2019-01-01,2019-12-31
AAPL_long_cash_sma_5_50_10bps,0.6412151775903643,0.6440098572109532,0.2792151465606934,1.9081827705571335,2.2390661752830834,2.5715641693329725,-0.2504350717322369,7,0.3333333333333333,0.6284584980237155,6.972332015810276,0.1614003030466664,0.5639013416119363,-0.03985021623596857,7.075260749814479,0.011593550805424124,-0.1419315766503726,0.06383754629693006,AAPL,walk_forward_test,long_cash,5,50,0.0,,False,0.0,0.0,0,0,10.0,0.7824002912791017,0.7859414338613258,1.4718162309727492,-0.31427261802916695,0.5401281423770476,0.466952578627969,0.07317556374907863,0.1454267088949267,1.1981746644207991,39.75,22.0,7.024038461538462,0.0,0.6284584980237155,,,,,,,,,cash,0.0,0,0,False,3,2017-01-01,2019-12-31,2020-01-01,2020-12-31
AAPL_long_cash_sma_5_50_10bps,0.21017321265844524,0.21289411098535527,0.17004675404450384,1.2072532694688265,1.389420990522083,2.170777061303853,-0.0980727660985522,5,0.5,0.5476190476190477,5.0,0.011686448363880608,0.08404690490665168,-0.06067400817889046,1.3852209113801888,0.006104267969131216,-0.17296735869096191,0.08791596266503965,AAPL,walk_forward_test,long_cash,5,50,0.0,,False,0.0,0.0,0,0,10.0,0.3806092781741799,0.3858614696763172,1.4198035121937043,-0.18598872876359185,0.5157096984957389,0.49872562092546413,0.016984077570274758,0.14347433705099966,0.6774051105416388,46.0,49.0,5.058864265927978,0.0,0.5476190476190477,,,,,,,,,cash,0.0,0,0,False,4,2018-01-01,2020-12-31,2021-01-01,2021-12-31
AAPL_long_cash_sma_5_50_10bps,-0.041216235860357164,-0.041691210845866467,0.14388062983434993,-0.22200567698779927,-0.2150512715252408,-0.25566738973853015,-0.16306816011421665,6,0.3333333333333333,0.2788844621513944,6.0239043824701195,-0.012659079985686198,0.05878883810100244,-0.04838303902903052,0.6075356083536659,0.0057593904132940965,0.24309878556077358,0.1404234956039918,AAPL,walk_forward_test,long_cash,5,50,0.0,,False,0.0,0.0,0,0,10.0,-0.281995160296838,-0.28478999640664004,-0.7583609723277537,-0.30349165571820846,0.22542858611423172,0.21295282119425551,0.012475764919976207,-0.24255969956295242,1.8115546180094262,23.333333333333332,16.0,6.070637119113573,0.0,0.2788844621513944,,,,,,,,,cash,0.0,0,0,False,5,2019-01-01,2021-12-31,2022-01-01,2022-12-31
AAPL_long_cash_sma_50_100_10bps,-0.018217369475839074,-0.01848056942713483,0.12069488203978507,-0.09273154031753995,-0.07378671331899454,-0.13729165022179635,-0.13460810906766174,3,0.0,0.396,3.024,-0.01392441778948006,,-0.01392441778948006,0.0,0.0029297930804459416,-0.5763582543557797,0.014715447331517306,AAPL,walk_forward_test,long_cash,50,100,0.0,,False,0.0,0.0,0,0,10.0,0.5479821077357303,0.5578776849286449,2.3172179557510644,-0.14932355639917905,0.3072179839153171,0.46117573510995774,-0.1539577511946406,0.46500016880739725,0.5301186387616939,49.5,49.5,3.04375,0.0,0.396,,,,,,,,,cash,0.0,0,0,False,6,2020-01-01,2022-12-31,2023-01-01,2023-12-31
AAPL_long_cash_sma_50_100_10bps,0.1767779590906866,0.17743595927911793,0.15326734917862295,1.139329640152075,1.1084940130943532,1.5101662369345386,-0.1174943227702483,1,,0.5515873015873016,1.0,,,,,0.0011715164664454214,-0.17954457667896828,0.036053386629397055,AAPL,walk_forward_test,long_cash,50,100,0.0,,False,0.0,0.0,0,0,10.0,0.3555636354023972,0.3569805359580862,1.4741855672582436,-0.15354770939964535,0.5299775261050206,0.5298418398084792,0.00013568629654137077,0.15357736056040272,0.5327605800944275,139.0,139.0,1.003434065934066,0.0,0.5515873015873016,,,,,,,,,cash,0.0,0,0,False,7,2021-01-01,2023-12-31,2024-01-01,2024-12-31
AAPL_long_cash_sma_10_200_10bps,0.03665341603364469,0.036884746133057256,0.06297329584075041,0.6076242951179339,0.4817396105988522,0.6935642122960017,-0.053181443735328515,1,,0.2,1.008,,,,,0.0010355959057815056,-0.08380958591945542,0.24904445955957877,AAPL,walk_forward_test,long_cash,10,200,0.0,,False,0.0,0.0,0,0,10.0,0.11990794671216931,0.12069433205251268,0.5127204748361803,-0.3022259032949073,0.11052050348771138,0.0973662499690462,0.013154253518665171,0.12550716910103465,1.3575188190045333,50.0,50.0,1.006198347107438,0.0,0.2,,,,,,,,,cash,0.0,0,0,False,8,2022-01-01,2024-12-31,2025-01-01,2025-12-31
AAPL_long_cash_sma_30_50_10bps,0.0641488606775873,0.1802932775690993,0.07824394814911836,2.147403212889209,1.9301595632452657,7.345510278619925,-0.024544690665516677,3,0.0,0.2,7.957894736842105,-0.002783011215520159,,-0.002783011215520159,0.0,0.003205691611313677,-0.12538428637757137,0.08784997389631866,AAPL,walk_forward_test,long_cash,30,50,0.0,,False,0.0,0.0,0,0,10.0,0.10521911807642348,0.30567756394667067,1.2149667624005618,-0.11239466456183533,0.1899200042549314,0.10219332630374796,0.08772667795118345,0.044870467721056295,0.4330853212809662,9.5,9.5,7.998175182481751,0.0,0.2,,,,,,,,,cash,0.0,0,0,False,9,2023-01-01,2025-12-31,2026-01-01,2026-05-19
